Jan_tmp Feb_tmp Mar_tmp Apr_tmp Mai_tmp Jun_tmp Jul_tmp Aug_tmp Sep_tmp Okt_tmp Nov_tmp Dez_tmp
-31.03 -22.93 -23.03 -7.23 -2.43 10.37 12.97 11.67 3.67 -7.73 -24.93 -35.23
-25.43 -30.03 -24.93 -15.73 -4.93 3.87 13.37 10.57 3.47 -11.73 -26.03 -28.23
-27.13 -31.23 -27.83 -14.13 -3.53 11.07 14.77 10.27 4.57 -8.33 -29.83 -34.23
-37.53 -35.73 -26.53 -16.53 -6.93 5.47 15.57 7.97 -0.23 -9.43 -28.13 -35.83
-32.73 -34.23 -23.33 -15.23 -1.43 6.27 15.17 10.17 1.57 -4.73 -24.53 -27.63
-29.43 -34.83 -24.93 -19.23 -4.63 5.57 15.67 10.87 5.37 -6.13 -15.43 -29.03
-30.33 -29.73 -20.93 -15.13 -5.03 2.37 12.87 9.37 5.17 -5.83 -28.23 -23.63
-34.63 -33.93 -27.73 -17.73 -3.93 7.47 13.47 8.97 2.77 -12.03 -28.73 -28.83
-37.13 -35.53 -32.13 -17.33 -6.63 4.27 12.37 8.07 5.77 -5.73 -24.83 -26.33
-36.13 -27.53 -30.53 -17.83 -5.43 5.67 11.97 8.27 4.57 -14.23 -27.53 -35.03
-34.33 -27.63 -22.33 -10.73 -3.33 7.87 18.87 7.77 1.77 -11.43 -23.13 -26.03
-34.03 -32.93 -26.83 -15.13 -6.13 8.67 13.07 12.67 0.17 -9.73 -25.03 -22.83
-21.23 -37.63 -33.43 -16.53 -7.83 7.77 15.27 10.37 1.47 -11.63 -27.83 -35.93
-32.63 -25.93 -22.93 -21.23 -7.93 7.67 16.17 8.77 2.77 -17.43 -18.13 -25.03
-28.73 -28.53 -22.63 -16.43 -6.53 7.67 14.57 9.87 3.67 -15.43 -19.73 -27.03
-24.63 -31.03 -22.23 -11.53 -4.83 7.97 13.07 11.27 4.87 -13.33 -21.23 -28.83
-35.53 -26.93 -26.23 -19.73 -8.93 7.87 12.87 11.27 2.57 -10.43 -23.63 -21.53
-31.73 -28.43 -27.23 -15.63 -4.43 9.07 13.57 10.17 3.47 -13.93 -24.53 -35.13
-37.03 -35.93 -33.63 -21.63 -4.83 11.67 17.47 11.77 3.17 -7.43 -27.53 -33.83
-24.13 -30.23 -33.93 -21.53 -2.63 9.07 14.17 9.47 4.57 -10.93 -27.13 -21.43
-30.83 -22.73 -22.83 -7.03 -2.23 10.57 13.17 11.87 3.87 -7.53 -24.73 -35.03
-25.23 -29.83 -24.73 -15.53 -4.73 4.07 13.57 10.77 3.67 -11.53 -25.83 -28.03
-26.93 -31.03 -27.63 -13.93 -3.33 11.27 14.97 10.47 4.77 -8.13 -29.63 -34.03
-37.33 -35.53 -26.33 -16.33 -6.73 5.67 15.77 8.17 -0.03 -9.23 -27.93 -35.63
-32.53 -34.03 -23.13 -15.03 -1.23 6.47 15.37 10.37 1.77 -4.53 -24.33 -27.43
-29.23 -34.63 -24.73 -19.03 -4.43 5.77 15.87 11.07 5.57 -5.93 -15.23 -28.83
-30.13 -29.53 -20.73 -14.93 -4.83 2.57 13.07 9.57 5.37 -5.63 -28.03 -23.43
-34.43 -33.73 -27.53 -17.53 -3.73 7.67 13.67 9.17 2.97 -11.83 -28.53 -28.63
-36.93 -35.33 -31.93 -17.13 -6.43 4.47 12.57 8.27 5.97 -5.53 -24.63 -26.13
-35.93 -27.33 -30.33 -17.63 -5.23 5.87 12.17 8.47 4.77 -14.03 -27.33 -34.83
-34.13 -27.43 -22.13 -10.53 -3.13 8.07 19.07 7.97 1.97 -11.23 -22.93 -25.83
-33.83 -32.73 -26.63 -14.93 -5.93 8.87 13.27 12.87 0.37 -9.53 -24.83 -22.63
-21.03 -37.43 -33.23 -16.33 -7.63 7.97 15.47 10.57 1.67 -11.43 -27.63 -35.73
-32.43 -25.73 -22.73 -21.03 -7.73 7.87 16.37 8.97 2.97 -17.23 -17.93 -24.83
-28.53 -28.33 -22.43 -16.23 -6.33 7.87 14.77 10.07 3.87 -15.23 -19.53 -26.83
-24.23 -30.63 -21.83 -11.13 -4.43 8.37 13.47 11.67 5.27 -12.93 -20.83 -28.43
-35.13 -26.53 -25.83 -19.33 -8.53 8.27 13.27 11.67 2.97 -10.03 -23.23 -21.13
-31.33 -28.03 -26.83 -15.23 -4.03 9.47 13.97 10.57 3.87 -13.53 -24.13 -34.73
-36.63 -35.53 -33.23 -21.23 -4.43 12.07 17.87 12.17 3.57 -7.03 -27.13 -33.43
-23.73 -29.83 -33.53 -21.13 -2.23 9.47 14.57 9.87 4.97 -10.53 -26.73 -21.03
-30.43 -22.33 -22.43 -6.63 -1.83 10.97 13.57 12.27 4.27 -7.13 -24.33 -34.63
-24.83 -29.43 -24.33 -15.13 -4.33 4.47 13.97 11.17 4.07 -11.13 -25.43 -27.63
-26.53 -30.63 -27.23 -13.53 -2.93 11.67 15.37 10.87 5.17 -7.73 -29.23 -33.63
-36.93 -35.13 -25.93 -15.93 -6.33 6.07 16.17 8.57 0.37 -8.83 -27.53 -35.23
-32.13 -33.63 -22.73 -14.63 -0.83 6.87 15.77 10.77 2.17 -4.13 -23.93 -27.03
-28.83 -34.23 -24.33 -18.63 -4.03 6.17 16.27 11.47 5.97 -5.53 -14.83 -28.43
-29.73 -29.13 -20.33 -14.53 -4.43 2.97 13.47 9.97 5.77 -5.23 -27.63 -23.03
-34.03 -33.33 -27.13 -17.13 -3.33 8.07 14.07 9.57 3.37 -11.43 -28.13 -28.23
-36.53 -34.93 -31.53 -16.73 -6.03 4.87 12.97 8.67 6.37 -5.13 -24.23 -25.73
-35.53 -26.93 -29.93 -17.23 -4.83 6.27 12.57 8.87 5.17 -13.63 -26.93 -34.43
-33.73 -27.03 -21.73 -10.13 -2.73 8.47 19.47 8.37 2.37 -10.83 -22.53 -25.43
-33.43 -32.33 -26.23 -14.53 -5.53 9.27 13.67 13.27 0.77 -9.13 -24.43 -22.23
-20.63 -37.03 -32.83 -15.93 -7.23 8.37 15.87 10.97 2.07 -11.03 -27.23 -35.33
-32.03 -25.33 -22.33 -20.63 -7.33 8.27 16.77 9.37 3.37 -16.83 -17.53 -24.43
-30.33 -29.33 -24.93 -16.13 -6.73 7.87 14.27 8.97 3.07 -15.83 -22.53 -29.83
-27.93 -32.73 -26.83 -11.03 -5.53 8.07 12.57 9.17 3.57 -14.13 -26.73 -34.53
-31.23 -34.43 -28.53 -12.73 -0.83 7.97 13.87 9.17 2.37 -15.83 -26.83 -32.93
-36.83 -29.03 -28.03 -17.93 -2.63 7.87 16.67 13.27 3.07 -7.23 -18.53 -36.93
-40.53 -42.93 -30.23 -17.63 -7.03 11.77 18.37 11.17 3.07 -13.03 -26.73 -27.43
-32.03 -27.83 -27.33 -13.93 -4.33 4.67 15.07 13.97 4.17 -5.93 -29.73 -19.53
-18.83 -29.53 -25.43 -13.43 -7.63 7.37 13.57 12.37 1.77 -11.83 -18.33 -27.43
-35.03 -26.63 -28.73 -13.33 -6.73 5.97 13.87 13.87 3.47 -16.13 -29.93 -28.53
-27.93 -27.93 -22.23 -19.03 -4.83 8.77 13.47 13.37 5.57 -7.93 -16.83 -29.03
-24.83 -29.93 -23.83 -21.63 -5.33 8.77 20.97 10.47 5.27 -9.53 -25.43 -27.83
-32.73 -30.73 -24.63 -16.03 -6.13 10.27 14.37 10.97 4.67 -8.43 -19.53 -28.23
-31.93 -27.03 -26.83 -18.13 -5.43 5.77 17.17 10.67 2.77 -7.73 -19.93 -31.83
-38.73 -32.73 -27.73 -15.43 -4.43 3.27 15.27 11.87 4.07 -9.23 -26.53 -31.03
-26.13 -29.53 -24.33 -20.63 -2.93 9.97 13.37 10.77 4.97 -10.53 -22.43 -18.13
-30.43 -24.83 -20.73 -16.43 -2.53 3.47 11.87 9.17 0.97 -10.53 -29.73 -25.43
-34.03 -29.03 -16.33 -9.63 -2.13 12.47 15.67 10.77 4.87 -10.63 -29.83 -31.03
-33.63 -35.23 -26.03 -14.03 -4.23 6.37 17.07 10.97 6.77 -10.63 -20.53 -26.43
-30.33 -31.23 -23.83 -17.93 -2.83 5.17 13.47 10.97 0.57 -16.93 -25.43 -28.63
-24.73 -27.83 -19.83 -15.83 -3.83 8.17 10.87 10.97 4.47 -11.23 -21.13 -27.93
-35.63 -34.93 -19.33 -16.73 -4.53 6.47 16.17 8.67 2.47 -5.63 -24.63 -28.03
-31.73 -33.83 -23.13 -13.93 -5.03 7.27 14.37 8.97 2.97 -9.93 -25.63 -31.23
-28.93 -33.73 -27.83 -12.03 -6.53 7.07 11.57 8.17 2.57 -15.13 -27.73 -35.53
-32.23 -35.43 -29.53 -13.73 -1.83 6.97 12.87 8.17 1.37 -16.83 -27.83 -33.93
-37.83 -30.03 -29.03 -18.93 -3.63 6.87 15.67 12.27 2.07 -8.23 -19.53 -37.93
-41.53 -43.93 -31.23 -18.63 -8.03 10.77 17.37 10.17 2.07 -14.03 -27.73 -28.43
-33.03 -28.83 -28.33 -14.93 -5.33 3.67 14.07 12.97 3.17 -6.93 -30.73 -20.53
-19.83 -30.53 -26.43 -14.43 -8.63 6.37 12.57 11.37 0.77 -12.83 -19.33 -28.43
-36.03 -27.63 -29.73 -14.33 -7.73 4.97 12.87 12.87 2.47 -17.13 -30.93 -29.53
-28.93 -28.93 -23.23 -20.03 -5.83 7.77 12.47 12.37 4.57 -8.93 -17.83 -30.03
-25.83 -30.93 -24.83 -22.63 -6.33 7.77 19.97 9.47 4.27 -10.53 -26.43 -28.83
-33.73 -31.73 -25.63 -17.03 -7.13 9.27 13.37 9.97 3.67 -9.43 -20.53 -29.23
-32.93 -28.03 -27.83 -19.13 -6.43 4.77 16.17 9.67 1.77 -8.73 -20.93 -32.83
-39.73 -33.73 -28.73 -16.43 -5.43 2.27 14.27 10.87 3.07 -10.23 -27.53 -32.03
-27.13 -30.53 -25.33 -21.63 -3.93 8.97 12.37 9.77 3.97 -11.53 -23.43 -19.13
-31.43 -25.83 -21.73 -17.43 -3.53 2.47 10.87 8.17 -0.03 -11.53 -30.73 -26.43
-35.03 -30.03 -17.33 -10.63 -3.13 11.47 14.67 9.77 3.87 -11.63 -30.83 -32.03
-34.63 -36.23 -27.03 -15.03 -5.23 5.37 16.07 9.97 5.77 -11.63 -21.53 -27.43
-31.33 -32.23 -24.83 -18.93 -3.83 4.17 12.47 9.97 -0.43 -17.93 -26.43 -29.63
-25.73 -28.83 -20.83 -16.83 -4.83 7.17 9.87 9.97 3.47 -12.23 -22.13 -28.93
-36.63 -35.93 -20.33 -17.73 -5.53 5.47 15.17 7.67 1.47 -6.63 -25.63 -29.03
-34.63 -35.03 -23.33 -18.83 -4.63 7.97 14.87 9.77 -0.73 -12.83 -29.03 -31.63
-31.73 -33.13 -25.43 -19.13 -2.83 11.37 15.37 12.77 -2.03 -18.23 -31.63 -33.33
-30.13 -34.63 -29.63 -19.13 -6.43 3.77 17.37 7.77 0.57 -14.93 -32.13 -36.63
-34.93 -26.03 -19.63 -17.03 -6.43 12.57 16.77 14.67 4.57 -10.13 -23.73 -29.83
-33.33 -37.03 -29.93 -17.43 -3.93 10.97 13.37 9.67 3.17 -12.93 -26.43 -21.43
-38.83 -33.13 -18.23 -16.03 -6.13 4.67 13.07 10.07 4.77 -10.53 -23.33 -32.53
-27.43 -28.23 -23.73 -13.53 -6.93 5.47 15.17 12.87 4.07 -9.13 -26.03 -34.63
-28.23 -27.83 -25.73 -18.33 -7.13 7.07 14.47 11.47 1.57 -9.43 -20.43 -31.33
-32.63 -18.33 -30.13 -18.73 -7.53 4.37 15.57 11.97 6.37 -9.33 -20.43 -25.83
-34.13 -35.03 -23.33 -15.03 -6.73 1.97 17.07 12.97 3.97 -11.13 -29.13 -26.73
-38.03 -38.83 -32.63 -18.53 -5.63 5.17 13.97 10.97 2.87 -13.93 -26.93 -19.23
-34.03 -30.13 -24.33 -11.53 -5.33 7.57 18.77 10.37 3.67 -2.23 -15.83 -20.03
-30.23 -26.53 -18.13 -10.83 -6.93 5.47 14.17 9.87 2.97 -10.93 -33.13 -35.13
-33.43 -37.53 -26.93 -17.23 -4.73 7.97 18.57 11.87 1.87 -11.23 -18.73 -26.33
-32.03 -34.13 -23.63 -18.03 -7.33 5.37 16.27 8.87 3.57 -12.23 -21.93 -24.63
-33.13 -32.73 -23.03 -17.43 -3.93 7.27 16.17 16.07 5.17 -12.13 -18.43 -24.23
-35.33 -30.93 -27.93 -12.83 -8.43 7.07 14.17 10.17 0.77 -10.33 -29.53 -31.03
-32.63 -26.23 -20.43 -17.63 -5.53 5.97 14.77 12.57 3.17 -11.53 -28.53 -32.03
-37.23 -29.13 -20.33 -13.53 -4.93 7.87 11.97 12.07 3.87 -16.83 -32.83 -31.63
-29.83 -30.43 -25.43 -15.73 -2.63 9.67 16.17 11.77 4.87 -10.83 -25.13 -18.63
-28.93 -31.63 -26.23 -13.43 -4.13 8.87 14.37 10.47 4.17 -12.53 -25.93 -26.63
-29.03 -33.83 -27.93 -12.13 -6.63 6.97 11.47 8.07 2.47 -15.23 -27.83 -35.63
-32.33 -35.53 -29.63 -13.83 -1.93 6.87 12.77 8.07 1.27 -16.93 -27.93 -34.03
-37.93 -30.13 -29.13 -19.03 -3.73 6.77 15.57 12.17 1.97 -8.33 -19.63 -38.03
-41.63 -44.03 -31.33 -18.73 -8.13 10.67 17.27 10.07 1.97 -14.13 -27.83 -28.53
-33.13 -28.93 -28.43 -15.03 -5.43 3.57 13.97 12.87 3.07 -7.03 -30.83 -20.63
-19.93 -30.63 -26.53 -14.53 -8.73 6.27 12.47 11.27 0.67 -12.93 -19.43 -28.53
-36.13 -27.73 -29.83 -14.43 -7.83 4.87 12.77 12.77 2.37 -17.23 -31.03 -29.63
-29.03 -29.03 -23.33 -20.13 -5.93 7.67 12.37 12.27 4.47 -9.03 -17.93 -30.13
-25.93 -31.03 -24.93 -22.73 -6.43 7.67 19.87 9.37 4.17 -10.63 -26.53 -28.93
-33.83 -31.83 -25.73 -17.13 -7.23 9.17 13.27 9.87 3.57 -9.53 -20.63 -29.33
-33.03 -28.13 -27.93 -19.23 -6.53 4.67 16.07 9.57 1.67 -8.83 -21.03 -32.93
-39.83 -33.83 -28.83 -16.53 -5.53 2.17 14.17 10.77 2.97 -10.33 -27.63 -32.13
-27.23 -30.63 -25.43 -21.73 -4.03 8.87 12.27 9.67 3.87 -11.63 -23.53 -19.23
-31.53 -25.93 -21.83 -17.53 -3.63 2.37 10.77 8.07 -0.13 -11.63 -30.83 -26.53
-35.13 -30.13 -17.43 -10.73 -3.23 11.37 14.57 9.67 3.77 -11.73 -30.93 -32.13
-34.73 -36.33 -27.13 -15.13 -5.33 5.27 15.97 9.87 5.67 -11.73 -21.63 -27.53
-31.43 -32.33 -24.93 -19.03 -3.93 4.07 12.37 9.87 -0.53 -18.03 -26.53 -29.73
-25.83 -28.93 -20.93 -16.93 -4.93 7.07 9.77 9.87 3.37 -12.33 -22.23 -29.03
-36.73 -36.03 -20.43 -17.83 -5.63 5.37 15.07 7.57 1.37 -6.73 -25.73 -29.13
-34.73 -35.13 -23.43 -18.93 -4.73 7.87 14.77 9.67 -0.83 -12.93 -29.13 -31.73
-31.53 -32.93 -25.23 -18.93 -2.63 11.57 15.57 12.97 -1.83 -18.03 -31.43 -33.13
-29.93 -34.43 -29.43 -18.93 -6.23 3.97 17.57 7.97 0.77 -14.73 -31.93 -36.43
-34.73 -25.83 -19.43 -16.83 -6.23 12.77 16.97 14.87 4.77 -9.93 -23.53 -29.63
-33.13 -36.83 -29.73 -17.23 -3.73 11.17 13.57 9.87 3.37 -12.73 -26.23 -21.23
-38.63 -32.93 -18.03 -15.83 -5.93 4.87 13.27 10.27 4.97 -10.33 -23.13 -32.33
-27.23 -28.03 -23.53 -13.33 -6.73 5.67 15.37 13.07 4.27 -8.93 -25.83 -34.43
-28.03 -27.63 -25.53 -18.13 -6.93 7.27 14.67 11.67 1.77 -9.23 -20.23 -31.13
-32.43 -18.13 -29.93 -18.53 -7.33 4.57 15.77 12.17 6.57 -9.13 -20.23 -25.63
-33.93 -34.83 -23.13 -14.83 -6.53 2.17 17.27 13.17 4.17 -10.93 -28.93 -26.53
-37.83 -38.63 -32.43 -18.33 -5.43 5.37 14.17 11.17 3.07 -13.73 -26.73 -19.03
-33.83 -29.93 -24.13 -11.33 -5.13 7.77 18.97 10.57 3.87 -2.03 -15.63 -19.83
-30.03 -26.33 -17.93 -10.63 -6.73 5.67 14.37 10.07 3.17 -10.73 -32.93 -34.93
-33.23 -37.33 -26.73 -17.03 -4.53 8.17 18.77 12.07 2.07 -11.03 -18.53 -26.13
-31.83 -33.93 -23.43 -17.83 -7.13 5.57 16.47 9.07 3.77 -12.03 -21.73 -24.43
-32.93 -32.53 -22.83 -17.23 -3.73 7.47 16.37 16.27 5.37 -11.93 -18.23 -24.03
-35.13 -30.73 -27.73 -12.63 -8.23 7.27 14.37 10.37 0.97 -10.13 -29.33 -30.83
-32.43 -26.03 -20.23 -17.43 -5.33 6.17 14.97 12.77 3.37 -11.33 -28.33 -31.83
-37.03 -28.93 -20.13 -13.33 -4.73 8.07 12.17 12.27 4.07 -16.63 -32.63 -31.43
-29.63 -30.23 -25.23 -15.53 -2.43 9.87 16.37 11.97 5.07 -10.63 -24.93 -18.43
-28.73 -31.43 -26.03 -13.23 -3.93 9.07 14.57 10.67 4.37 -12.33 -25.73 -26.43
-28.73 -33.53 -27.63 -11.83 -6.33 7.27 11.77 8.37 2.77 -14.93 -27.53 -35.33
-32.03 -35.23 -29.33 -13.53 -1.63 7.17 13.07 8.37 1.57 -16.63 -27.63 -33.73
-37.63 -29.83 -28.83 -18.73 -3.43 7.07 15.87 12.47 2.27 -8.03 -19.33 -37.73
-41.33 -43.73 -31.03 -18.43 -7.83 10.97 17.57 10.37 2.27 -13.83 -27.53 -28.23
-32.83 -28.63 -28.13 -14.73 -5.13 3.87 14.27 13.17 3.37 -6.73 -30.53 -20.33
-19.63 -30.33 -26.23 -14.23 -8.43 6.57 12.77 11.57 0.97 -12.63 -19.13 -28.23
-35.83 -27.43 -29.53 -14.13 -7.53 5.17 13.07 13.07 2.67 -16.93 -30.73 -29.33
-28.73 -28.73 -23.03 -19.83 -5.63 7.97 12.67 12.57 4.77 -8.73 -17.63 -29.83
-25.63 -30.73 -24.63 -22.43 -6.13 7.97 20.17 9.67 4.47 -10.33 -26.23 -28.63
-33.53 -31.53 -25.43 -16.83 -6.93 9.47 13.57 10.17 3.87 -9.23 -20.33 -29.03
-32.73 -27.83 -27.63 -18.93 -6.23 4.97 16.37 9.87 1.97 -8.53 -20.73 -32.63
-39.53 -33.53 -28.53 -16.23 -5.23 2.47 14.47 11.07 3.27 -10.03 -27.33 -31.83
-26.93 -30.33 -25.13 -21.43 -3.73 9.17 12.57 9.97 4.17 -11.33 -23.23 -18.93
-31.23 -25.63 -21.53 -17.23 -3.33 2.67 11.07 8.37 0.17 -11.33 -30.53 -26.23
-34.83 -29.83 -17.13 -10.43 -2.93 11.67 14.87 9.97 4.07 -11.43 -30.63 -31.83
-34.43 -36.03 -26.83 -14.83 -5.03 5.57 16.27 10.17 5.97 -11.43 -21.33 -27.23
-31.13 -32.03 -24.63 -18.73 -3.63 4.37 12.67 10.17 -0.23 -17.73 -26.23 -29.43
-25.53 -28.63 -20.63 -16.63 -4.63 7.37 10.07 10.17 3.67 -12.03 -21.93 -28.73
-36.43 -35.73 -20.13 -17.53 -5.33 5.67 15.37 7.87 1.67 -6.43 -25.43 -28.83
-30.43 -33.23 -21.03 -14.33 -4.93 6.97 14.37 9.77 3.47 -9.73 -23.13 -28.63
-24.53 -30.93 -22.13 -11.43 -4.73 8.07 13.17 11.37 4.97 -13.23 -21.13 -28.73
-35.43 -26.83 -26.13 -19.63 -8.83 7.97 12.97 11.37 2.67 -10.33 -23.53 -21.43
-31.63 -28.33 -27.13 -15.53 -4.33 9.17 13.67 10.27 3.57 -13.83 -24.43 -35.03
-36.93 -35.83 -33.53 -21.53 -4.73 11.77 17.57 11.87 3.27 -7.33 -27.43 -33.73
-24.03 -30.13 -33.83 -21.43 -2.53 9.17 14.27 9.57 4.67 -10.83 -27.03 -21.33
-30.73 -22.63 -22.73 -6.93 -2.13 10.67 13.27 11.97 3.97 -7.43 -24.63 -34.93
-25.13 -29.73 -24.63 -15.43 -4.63 4.17 13.67 10.87 3.77 -11.43 -25.73 -27.93
-26.83 -30.93 -27.53 -13.83 -3.23 11.37 15.07 10.57 4.87 -8.03 -29.53 -33.93
-37.23 -35.43 -26.23 -16.23 -6.63 5.77 15.87 8.27 0.07 -9.13 -27.83 -35.53
-32.43 -33.93 -23.03 -14.93 -1.13 6.57 15.47 10.47 1.87 -4.43 -24.23 -27.33
-29.13 -34.53 -24.63 -18.93 -4.33 5.87 15.97 11.17 5.67 -5.83 -15.13 -28.73
-30.03 -29.43 -20.63 -14.83 -4.73 2.67 13.17 9.67 5.47 -5.53 -27.93 -23.33
-34.33 -33.63 -27.43 -17.43 -3.63 7.77 13.77 9.27 3.07 -11.73 -28.43 -28.53
-36.83 -35.23 -31.83 -17.03 -6.33 4.57 12.67 8.37 6.07 -5.43 -24.53 -26.03
-35.83 -27.23 -30.23 -17.53 -5.13 5.97 12.27 8.57 4.87 -13.93 -27.23 -34.73
-34.03 -27.33 -22.03 -10.43 -3.03 8.17 19.17 8.07 2.07 -11.13 -22.83 -25.73
-33.73 -32.63 -26.53 -14.83 -5.83 8.97 13.37 12.97 0.47 -9.43 -24.73 -22.53
-20.93 -37.33 -33.13 -16.23 -7.53 8.07 15.57 10.67 1.77 -11.33 -27.53 -35.63
-32.33 -25.63 -22.63 -20.93 -7.63 7.97 16.47 9.07 3.07 -17.13 -17.83 -24.73
-32.43 -29.83 -24.43 -20.43 -5.73 9.17 15.47 10.47 0.07 -18.13 -25.13 -29.43
-31.93 -33.33 -25.63 -19.33 -3.03 11.17 15.17 12.57 -2.23 -18.43 -31.83 -33.53
-30.33 -34.83 -29.83 -19.33 -6.63 3.57 17.17 7.57 0.37 -15.13 -32.33 -36.83
-35.13 -26.23 -19.83 -17.23 -6.63 12.37 16.57 14.47 4.37 -10.33 -23.93 -30.03
-33.53 -37.23 -30.13 -17.63 -4.13 10.77 13.17 9.47 2.97 -13.13 -26.63 -21.63
-39.03 -33.33 -18.43 -16.23 -6.33 4.47 12.87 9.87 4.57 -10.73 -23.53 -32.73
-27.63 -28.43 -23.93 -13.73 -7.13 5.27 14.97 12.67 3.87 -9.33 -26.23 -34.83
-28.43 -28.03 -25.93 -18.53 -7.33 6.87 14.27 11.27 1.37 -9.63 -20.63 -31.53
-32.83 -18.53 -30.33 -18.93 -7.73 4.17 15.37 11.77 6.17 -9.53 -20.63 -26.03
-34.33 -35.23 -23.53 -15.23 -6.93 1.77 16.87 12.77 3.77 -11.33 -29.33 -26.93
-38.23 -39.03 -32.83 -18.73 -5.83 4.97 13.77 10.77 2.67 -14.13 -27.13 -19.43
-34.23 -30.33 -24.53 -11.73 -5.53 7.37 18.57 10.17 3.47 -2.43 -16.03 -20.23
-30.43 -26.73 -18.33 -11.03 -7.13 5.27 13.97 9.67 2.77 -11.13 -33.33 -35.33
-33.63 -37.73 -27.13 -17.43 -4.93 7.77 18.37 11.67 1.67 -11.43 -18.93 -26.53
-32.23 -34.33 -23.83 -18.23 -7.53 5.17 16.07 8.67 3.37 -12.43 -22.13 -24.83
-33.33 -32.93 -23.23 -17.63 -4.13 7.07 15.97 15.87 4.97 -12.33 -18.63 -24.43
-35.53 -31.13 -28.13 -13.03 -8.63 6.87 13.97 9.97 0.57 -10.53 -29.73 -31.23
-32.83 -26.43 -20.63 -17.83 -5.73 5.77 14.57 12.37 2.97 -11.73 -28.73 -32.23
-37.43 -29.33 -20.53 -13.73 -5.13 7.67 11.77 11.87 3.67 -17.03 -33.03 -31.83
-30.03 -30.63 -25.63 -15.93 -2.83 9.47 15.97 11.57 4.67 -11.03 -25.33 -18.83
-26.93 -30.43 -23.53 -13.33 -3.43 9.17 14.87 11.77 5.17 -11.73 -22.93 -23.43
-24.03 -30.43 -21.63 -10.93 -4.23 8.57 13.67 11.87 5.47 -12.73 -20.63 -28.23
-34.93 -26.33 -25.63 -19.13 -8.33 8.47 13.47 11.87 3.17 -9.83 -23.03 -20.93
-31.13 -27.83 -26.63 -15.03 -3.83 9.67 14.17 10.77 4.07 -13.33 -23.93 -34.53
-36.43 -35.33 -33.03 -21.03 -4.23 12.27 18.07 12.37 3.77 -6.83 -26.93 -33.23
-23.53 -29.63 -33.33 -20.93 -2.03 9.67 14.77 10.07 5.17 -10.33 -26.53 -20.83
-30.23 -22.13 -22.23 -6.43 -1.63 11.17 13.77 12.47 4.47 -6.93 -24.13 -34.43
-24.63 -29.23 -24.13 -14.93 -4.13 4.67 14.17 11.37 4.27 -10.93 -25.23 -27.43
-26.33 -30.43 -27.03 -13.33 -2.73 11.87 15.57 11.07 5.37 -7.53 -29.03 -33.43
-36.73 -34.93 -25.73 -15.73 -6.13 6.27 16.37 8.77 0.57 -8.63 -27.33 -35.03
-31.93 -33.43 -22.53 -14.43 -0.63 7.07 15.97 10.97 2.37 -3.93 -23.73 -26.83
-28.63 -34.03 -24.13 -18.43 -3.83 6.37 16.47 11.67 6.17 -5.33 -14.63 -28.23
-29.53 -28.93 -20.13 -14.33 -4.23 3.17 13.67 10.17 5.97 -5.03 -27.43 -22.83
-33.83 -33.13 -26.93 -16.93 -3.13 8.27 14.27 9.77 3.57 -11.23 -27.93 -28.03
-36.33 -34.73 -31.33 -16.53 -5.83 5.07 13.17 8.87 6.57 -4.93 -24.03 -25.53
-35.33 -26.73 -29.73 -17.03 -4.63 6.47 12.77 9.07 5.37 -13.43 -26.73 -34.23
-33.53 -26.83 -21.53 -9.93 -2.53 8.67 19.67 8.57 2.57 -10.63 -22.33 -25.23
-33.23 -32.13 -26.03 -14.33 -5.33 9.47 13.87 13.47 0.97 -8.93 -24.23 -22.03
-20.43 -36.83 -32.63 -15.73 -7.03 8.57 16.07 11.17 2.27 -10.83 -27.03 -35.13
-31.83 -25.13 -22.13 -20.43 -7.13 8.47 16.97 9.57 3.57 -16.63 -17.33 -24.23
-30.63 -24.53 -22.63 -16.83 -6.83 7.37 16.17 11.47 2.87 -13.03 -21.23 -27.13
-30.63 -25.23 -24.33 -14.63 -7.83 4.87 14.07 12.07 0.97 -10.83 -26.43 -31.33
-34.53 -29.03 -23.33 -17.83 -0.33 2.57 14.57 8.77 -1.93 -10.93 -18.93 -35.03
-32.93 -35.53 -24.93 -8.33 -2.03 6.37 14.47 8.47 4.87 -5.83 -28.33 -33.63
-33.83 -35.43 -23.63 -18.63 -7.43 5.87 12.77 12.87 -1.73 -18.93 -29.63 -31.83
-34.33 -23.93 -31.23 -17.43 -3.73 6.77 13.67 9.47 1.47 -12.63 -23.73 -26.13
-32.13 -27.73 -26.73 -14.83 -4.23 5.57 13.57 13.17 1.27 -13.73 -27.13 -36.53
-38.73 -34.23 -28.43 -22.73 -3.93 10.87 15.47 11.17 2.57 -12.03 -16.13 -24.23
-39.53 -34.43 -20.23 -19.23 -8.53 10.77 14.67 11.57 -1.33 -12.73 -25.03 -32.43
-29.83 -36.13 -24.93 -15.53 -3.53 8.87 12.17 12.87 4.77 -11.13 -29.03 -25.23
-35.13 -37.63 -32.73 -17.53 -7.33 4.07 12.67 8.27 2.47 -12.43 -22.33 -29.33
-27.93 -29.73 -26.53 -16.13 -2.73 8.47 13.37 7.37 4.97 -10.63 -23.23 -27.23
-29.13 -26.63 -25.83 -21.33 -6.13 6.47 16.47 8.87 1.47 -14.33 -23.63 -25.93
-25.43 -41.43 -25.73 -11.93 -6.13 6.77 12.77 9.67 2.47 -7.63 -25.83 -31.73
