Jan_tmp Feb_tmp Mar_tmp Apr_tmp Mai_tmp Jun_tmp Jul_tmp Aug_tmp Sep_tmp Okt_tmp Nov_tmp Dez_tmp
-28.11 -31.51 -26.31 -22.61 -4.91 7.99 11.39 8.79 2.99 -12.51 -24.41 -20.11
-32.41 -26.81 -22.71 -18.41 -4.51 1.49 9.89 7.19 -1.01 -12.51 -31.71 -27.41
-36.01 -31.01 -18.31 -11.61 -4.11 10.49 13.69 8.79 2.89 -12.61 -31.81 -33.01
-35.61 -37.21 -28.01 -16.01 -6.21 4.39 15.09 8.99 4.79 -12.61 -22.51 -28.41
-32.31 -33.21 -25.81 -19.91 -4.81 3.19 11.49 8.99 -1.41 -18.91 -27.41 -30.61
-26.71 -29.81 -21.81 -17.81 -5.81 6.19 8.89 8.99 2.49 -13.21 -23.11 -29.91
-37.61 -36.91 -21.31 -18.71 -6.51 4.49 14.19 6.69 0.49 -7.61 -26.61 -30.01
-31.61 -34.41 -22.21 -15.51 -6.11 5.79 13.19 8.59 2.29 -10.91 -24.31 -29.81
-26.11 -32.51 -23.71 -13.01 -6.31 6.49 11.59 9.79 3.39 -14.81 -22.71 -30.31
-37.01 -28.41 -27.71 -21.21 -10.41 6.39 11.39 9.79 1.09 -11.91 -25.11 -23.01
-33.21 -29.91 -28.71 -17.11 -5.91 7.59 12.09 8.69 1.99 -15.41 -26.01 -36.61
-38.51 -37.41 -35.11 -23.11 -6.31 10.19 15.99 10.29 1.69 -8.91 -29.01 -35.31
-25.61 -31.71 -35.41 -23.01 -4.11 7.59 12.69 7.99 3.09 -12.41 -28.61 -22.91
-32.31 -24.21 -24.31 -8.51 -3.71 9.09 11.69 10.39 2.39 -9.01 -26.21 -36.51
-26.71 -31.31 -26.21 -17.01 -6.21 2.59 12.09 9.29 2.19 -13.01 -27.31 -29.51
-28.41 -32.51 -29.11 -15.41 -4.81 9.79 13.49 8.99 3.29 -9.61 -31.11 -35.51
-38.81 -37.01 -27.81 -17.81 -8.21 4.19 14.29 6.69 -1.51 -10.71 -29.41 -37.11
-34.01 -35.51 -24.61 -16.51 -2.71 4.99 13.89 8.89 0.29 -6.01 -25.81 -28.91
-30.71 -36.11 -26.21 -20.51 -5.91 4.29 14.39 9.59 4.09 -7.41 -16.71 -30.31
-31.61 -31.01 -22.21 -16.41 -6.31 1.09 11.59 8.09 3.89 -7.11 -29.51 -24.91
-35.91 -35.21 -29.01 -19.01 -5.21 6.19 12.19 7.69 1.49 -13.31 -30.01 -30.11
-38.41 -36.81 -33.41 -18.61 -7.91 2.99 11.09 6.79 4.49 -7.01 -26.11 -27.61
-37.41 -28.81 -31.81 -19.11 -6.71 4.39 10.69 6.99 3.29 -15.51 -28.81 -36.31
-35.61 -28.91 -23.61 -12.01 -4.61 6.59 17.59 6.49 0.49 -12.71 -24.41 -27.31
-35.31 -34.21 -28.11 -16.41 -7.41 7.39 11.79 11.39 -1.11 -11.01 -26.31 -24.11
-22.51 -38.91 -34.71 -17.81 -9.11 6.49 13.99 9.09 0.19 -12.91 -29.11 -37.21
-33.91 -27.21 -24.21 -22.51 -9.21 6.39 14.89 7.49 1.49 -18.71 -19.41 -26.31
-34.01 -31.41 -26.01 -22.01 -7.31 7.59 13.89 8.89 -1.51 -19.71 -26.71 -31.01
-33.01 -34.41 -26.71 -20.41 -4.11 10.09 14.09 11.49 -3.31 -19.51 -32.91 -34.61
-31.41 -35.91 -30.91 -20.41 -7.71 2.49 16.09 6.49 -0.71 -16.21 -33.41 -37.91
-36.21 -27.31 -20.91 -18.31 -7.71 11.29 15.49 13.39 3.29 -11.41 -25.01 -31.11
-34.61 -38.31 -31.21 -18.71 -5.21 9.69 12.09 8.39 1.89 -14.21 -27.71 -22.71
-40.11 -34.41 -19.51 -17.31 -7.41 3.39 11.79 8.79 3.49 -11.81 -24.61 -33.81
-28.71 -29.51 -25.01 -14.81 -8.21 4.19 13.89 11.59 2.79 -10.41 -27.31 -35.91
-29.51 -29.11 -27.01 -19.61 -8.41 5.79 13.19 10.19 0.29 -10.71 -21.71 -32.61
-33.91 -19.61 -31.41 -20.01 -8.81 3.09 14.29 10.69 5.09 -10.61 -21.71 -27.11
-35.41 -36.31 -24.61 -16.31 -8.01 0.69 15.79 11.69 2.69 -12.41 -30.41 -28.01
-39.31 -40.11 -33.91 -19.81 -6.91 3.89 12.69 9.69 1.59 -15.21 -28.21 -20.51
-35.31 -31.41 -25.61 -12.81 -6.61 6.29 17.49 9.09 2.39 -3.51 -17.11 -21.31
-31.51 -27.81 -19.41 -12.11 -8.21 4.19 12.89 8.59 1.69 -12.21 -34.41 -36.41
-34.71 -38.81 -28.21 -18.51 -6.01 6.69 17.29 10.59 0.59 -12.51 -20.01 -27.61
-33.31 -35.41 -24.91 -19.31 -8.61 4.09 14.99 7.59 2.29 -13.51 -23.21 -25.91
-34.41 -34.01 -24.31 -18.71 -5.21 5.99 14.89 14.79 3.89 -13.41 -19.71 -25.51
-36.61 -32.21 -29.21 -14.11 -9.71 5.79 12.89 8.89 -0.51 -11.61 -30.81 -32.31
-33.91 -27.51 -21.71 -18.91 -6.81 4.69 13.49 11.29 1.89 -12.81 -29.81 -33.31
-38.51 -30.41 -21.61 -14.81 -6.21 6.59 10.69 10.79 2.59 -18.11 -34.11 -32.91
-31.11 -31.71 -26.71 -17.01 -3.91 8.39 14.89 10.49 3.59 -12.11 -26.41 -19.91
-30.21 -32.91 -27.51 -14.71 -5.41 7.59 13.09 9.19 2.89 -13.81 -27.21 -27.91
-29.21 -34.01 -28.11 -12.31 -6.81 6.79 11.29 7.89 2.29 -15.41 -28.01 -35.81
-32.51 -35.71 -29.81 -14.01 -2.11 6.69 12.59 7.89 1.09 -17.11 -28.11 -34.21
-38.11 -30.31 -29.31 -19.21 -3.91 6.59 15.39 11.99 1.79 -8.51 -19.81 -38.21
-41.81 -44.21 -31.51 -18.91 -8.31 10.49 17.09 9.89 1.79 -14.31 -28.01 -28.71
-33.31 -29.11 -28.61 -15.21 -5.61 3.39 13.79 12.69 2.89 -7.21 -31.01 -20.81
-20.11 -30.81 -26.71 -14.71 -8.91 6.09 12.29 11.09 0.49 -13.11 -19.61 -28.71
-36.31 -27.91 -30.01 -14.61 -8.01 4.69 12.59 12.59 2.19 -17.41 -31.21 -29.81
-29.21 -29.21 -23.51 -20.31 -6.11 7.49 12.19 12.09 4.29 -9.21 -18.11 -30.31
-26.11 -31.21 -25.11 -22.91 -6.61 7.49 19.69 9.19 3.99 -10.81 -26.71 -29.11
-34.01 -32.01 -25.91 -17.31 -7.41 8.99 13.09 9.69 3.39 -9.71 -20.81 -29.51
-33.21 -28.31 -28.11 -19.41 -6.71 4.49 15.89 9.39 1.49 -9.01 -21.21 -33.11
-40.01 -34.01 -29.01 -16.71 -5.71 1.99 13.99 10.59 2.79 -10.51 -27.81 -32.31
-27.41 -30.81 -25.61 -21.91 -4.21 8.69 12.09 9.49 3.69 -11.81 -23.71 -19.41
-31.71 -26.11 -22.01 -17.71 -3.81 2.19 10.59 7.89 -0.31 -11.81 -31.01 -26.71
-35.31 -30.31 -17.61 -10.91 -3.41 11.19 14.39 9.49 3.59 -11.91 -31.11 -32.31
-34.91 -36.51 -27.31 -15.31 -5.51 5.09 15.79 9.69 5.49 -11.91 -21.81 -27.71
-31.61 -32.51 -25.11 -19.21 -4.11 3.89 12.19 9.69 -0.71 -18.21 -26.71 -29.91
-26.01 -29.11 -21.11 -17.11 -5.11 6.89 9.59 9.69 3.19 -12.51 -22.41 -29.21
-36.91 -36.21 -20.61 -18.01 -5.81 5.19 14.89 7.39 1.19 -6.91 -25.91 -29.31
-34.91 -35.31 -23.61 -19.11 -4.91 7.69 14.59 9.49 -1.01 -13.11 -29.31 -31.91
-32.51 -33.91 -26.21 -19.91 -3.61 10.59 14.59 11.99 -2.81 -19.01 -32.41 -34.11
-30.91 -35.41 -30.41 -19.91 -7.21 2.99 16.59 6.99 -0.21 -15.71 -32.91 -37.41
-35.71 -26.81 -20.41 -17.81 -7.21 11.79 15.99 13.89 3.79 -10.91 -24.51 -30.61
-34.11 -37.81 -30.71 -18.21 -4.71 10.19 12.59 8.89 2.39 -13.71 -27.21 -22.21
-39.61 -33.91 -19.01 -16.81 -6.91 3.89 12.29 9.29 3.99 -11.31 -24.11 -33.31
-28.21 -29.01 -24.51 -14.31 -7.71 4.69 14.39 12.09 3.29 -9.91 -26.81 -35.41
-29.01 -28.61 -26.51 -19.11 -7.91 6.29 13.69 10.69 0.79 -10.21 -21.21 -32.11
-33.41 -19.11 -30.91 -19.51 -8.31 3.59 14.79 11.19 5.59 -10.11 -21.21 -26.61
-34.91 -35.81 -24.11 -15.81 -7.51 1.19 16.29 12.19 3.19 -11.91 -29.91 -27.51
-38.81 -39.61 -33.41 -19.31 -6.41 4.39 13.19 10.19 2.09 -14.71 -27.71 -20.01
-34.81 -30.91 -25.11 -12.31 -6.11 6.79 17.99 9.59 2.89 -3.01 -16.61 -20.81
-31.01 -27.31 -18.91 -11.61 -7.71 4.69 13.39 9.09 2.19 -11.71 -33.91 -35.91
-34.21 -38.31 -27.71 -18.01 -5.51 7.19 17.79 11.09 1.09 -12.01 -19.51 -27.11
-32.81 -34.91 -24.41 -18.81 -8.11 4.59 15.49 8.09 2.79 -13.01 -22.71 -25.41
-33.91 -33.51 -23.81 -18.21 -4.71 6.49 15.39 15.29 4.39 -12.91 -19.21 -25.01
-36.11 -31.71 -28.71 -13.61 -9.21 6.29 13.39 9.39 -0.01 -11.11 -30.31 -31.81
-33.41 -27.01 -21.21 -18.41 -6.31 5.19 13.99 11.79 2.39 -12.31 -29.31 -32.81
-38.01 -29.91 -21.11 -14.31 -5.71 7.09 11.19 11.29 3.09 -17.61 -33.61 -32.41
-30.61 -31.21 -26.21 -16.51 -3.41 8.89 15.39 10.99 4.09 -11.61 -25.91 -19.41
-31.61 -32.61 -26.21 -18.21 -3.51 9.69 14.99 11.49 0.69 -15.31 -29.11 -26.71
-33.21 -34.61 -26.91 -20.61 -4.31 9.89 13.89 11.29 -3.51 -19.71 -33.11 -34.81
-31.61 -36.11 -31.11 -20.61 -7.91 2.29 15.89 6.29 -0.91 -16.41 -33.61 -38.11
-36.41 -27.51 -21.11 -18.51 -7.91 11.09 15.29 13.19 3.09 -11.61 -25.21 -31.31
-34.81 -38.51 -31.41 -18.91 -5.41 9.49 11.89 8.19 1.69 -14.41 -27.91 -22.91
-40.31 -34.61 -19.71 -17.51 -7.61 3.19 11.59 8.59 3.29 -12.01 -24.81 -34.01
-28.91 -29.71 -25.21 -15.01 -8.41 3.99 13.69 11.39 2.59 -10.61 -27.51 -36.11
-29.71 -29.31 -27.21 -19.81 -8.61 5.59 12.99 9.99 0.09 -10.91 -21.91 -32.81
-34.11 -19.81 -31.61 -20.21 -9.01 2.89 14.09 10.49 4.89 -10.81 -21.91 -27.31
-35.61 -36.51 -24.81 -16.51 -8.21 0.49 15.59 11.49 2.49 -12.61 -30.61 -28.21
-39.51 -40.31 -34.11 -20.01 -7.11 3.69 12.49 9.49 1.39 -15.41 -28.41 -20.71
-35.51 -31.61 -25.81 -13.01 -6.81 6.09 17.29 8.89 2.19 -3.71 -17.31 -21.51
-31.71 -28.01 -19.61 -12.31 -8.41 3.99 12.69 8.39 1.49 -12.41 -34.61 -36.61
-34.91 -39.01 -28.41 -18.71 -6.21 6.49 17.09 10.39 0.39 -12.71 -20.21 -27.81
-33.51 -35.61 -25.11 -19.51 -8.81 3.89 14.79 7.39 2.09 -13.71 -23.41 -26.11
-34.61 -34.21 -24.51 -18.91 -5.41 5.79 14.69 14.59 3.69 -13.61 -19.91 -25.71
-36.81 -32.41 -29.41 -14.31 -9.91 5.59 12.69 8.69 -0.71 -11.81 -31.01 -32.51
-34.11 -27.71 -21.91 -19.11 -7.01 4.49 13.29 11.09 1.69 -13.01 -30.01 -33.51
-38.71 -30.61 -21.81 -15.01 -6.41 6.39 10.49 10.59 2.39 -18.31 -34.31 -33.11
-31.31 -31.91 -26.91 -17.21 -4.11 8.19 14.69 10.29 3.39 -12.31 -26.61 -20.11
-30.41 -33.11 -27.71 -14.91 -5.61 7.39 12.89 8.99 2.69 -14.01 -27.41 -28.11
-30.11 -34.91 -29.01 -13.21 -7.71 5.89 10.39 6.99 1.39 -16.31 -28.91 -36.71
-33.41 -36.61 -30.71 -14.91 -3.01 5.79 11.69 6.99 0.19 -18.01 -29.01 -35.11
-39.01 -31.21 -30.21 -20.11 -4.81 5.69 14.49 11.09 0.89 -9.41 -20.71 -39.11
-42.71 -45.11 -32.41 -19.81 -9.21 9.59 16.19 8.99 0.89 -15.21 -28.91 -29.61
-34.21 -30.01 -29.51 -16.11 -6.51 2.49 12.89 11.79 1.99 -8.11 -31.91 -21.71
-21.01 -31.71 -27.61 -15.61 -9.81 5.19 11.39 10.19 -0.41 -14.01 -20.51 -29.61
-37.21 -28.81 -30.91 -15.51 -8.91 3.79 11.69 11.69 1.29 -18.31 -32.11 -30.71
-30.11 -30.11 -24.41 -21.21 -7.01 6.59 11.29 11.19 3.39 -10.11 -19.01 -31.21
-27.01 -32.11 -26.01 -23.81 -7.51 6.59 18.79 8.29 3.09 -11.71 -27.61 -30.01
-34.91 -32.91 -26.81 -18.21 -8.31 8.09 12.19 8.79 2.49 -10.61 -21.71 -30.41
-34.11 -29.21 -29.01 -20.31 -7.61 3.59 14.99 8.49 0.59 -9.91 -22.11 -34.01
-40.91 -34.91 -29.91 -17.61 -6.61 1.09 13.09 9.69 1.89 -11.41 -28.71 -33.21
-28.31 -31.71 -26.51 -22.81 -5.11 7.79 11.19 8.59 2.79 -12.71 -24.61 -20.31
-32.61 -27.01 -22.91 -18.61 -4.71 1.29 9.69 6.99 -1.21 -12.71 -31.91 -27.61
-36.21 -31.21 -18.51 -11.81 -4.31 10.29 13.49 8.59 2.69 -12.81 -32.01 -33.21
-35.81 -37.41 -28.21 -16.21 -6.41 4.19 14.89 8.79 4.59 -12.81 -22.71 -28.61
-32.51 -33.41 -26.01 -20.11 -5.01 2.99 11.29 8.79 -1.61 -19.11 -27.61 -30.81
-26.91 -30.01 -22.01 -18.01 -6.01 5.99 8.69 8.79 2.29 -13.41 -23.31 -30.11
-37.81 -37.11 -21.51 -18.91 -6.71 4.29 13.99 6.49 0.29 -7.81 -26.81 -30.21
-35.81 -36.21 -24.51 -20.01 -5.81 6.79 13.69 8.59 -1.91 -14.01 -30.21 -32.81
-32.81 -34.21 -26.51 -20.21 -3.91 10.29 14.29 11.69 -3.11 -19.31 -32.71 -34.41
-31.21 -35.71 -30.71 -20.21 -7.51 2.69 16.29 6.69 -0.51 -16.01 -33.21 -37.71
-36.01 -27.11 -20.71 -18.11 -7.51 11.49 15.69 13.59 3.49 -11.21 -24.81 -30.91
-34.41 -38.11 -31.01 -18.51 -5.01 9.89 12.29 8.59 2.09 -14.01 -27.51 -22.51
-39.91 -34.21 -19.31 -17.11 -7.21 3.59 11.99 8.99 3.69 -11.61 -24.41 -33.61
-28.51 -29.31 -24.81 -14.61 -8.01 4.39 14.09 11.79 2.99 -10.21 -27.11 -35.71
-29.31 -28.91 -26.81 -19.41 -8.21 5.99 13.39 10.39 0.49 -10.51 -21.51 -32.41
-33.71 -19.41 -31.21 -19.81 -8.61 3.29 14.49 10.89 5.29 -10.41 -21.51 -26.91
-35.21 -36.11 -24.41 -16.11 -7.81 0.89 15.99 11.89 2.89 -12.21 -30.21 -27.81
-39.11 -39.91 -33.71 -19.61 -6.71 4.09 12.89 9.89 1.79 -15.01 -28.01 -20.31
-35.11 -31.21 -25.41 -12.61 -6.41 6.49 17.69 9.29 2.59 -3.31 -16.91 -21.11
-31.31 -27.61 -19.21 -11.91 -8.01 4.39 13.09 8.79 1.89 -12.01 -34.21 -36.21
-34.51 -38.61 -28.01 -18.31 -5.81 6.89 17.49 10.79 0.79 -12.31 -19.81 -27.41
-33.11 -35.21 -24.71 -19.11 -8.41 4.29 15.19 7.79 2.49 -13.31 -23.01 -25.71
-34.21 -33.81 -24.11 -18.51 -5.01 6.19 15.09 14.99 4.09 -13.21 -19.51 -25.31
-36.41 -32.01 -29.01 -13.91 -9.51 5.99 13.09 9.09 -0.31 -11.41 -30.61 -32.11
-33.71 -27.31 -21.51 -18.71 -6.61 4.89 13.69 11.49 2.09 -12.61 -29.61 -33.11
-38.31 -30.21 -21.41 -14.61 -6.01 6.79 10.89 10.99 2.79 -17.91 -33.91 -32.71
-30.91 -31.51 -26.51 -16.81 -3.71 8.59 15.09 10.69 3.79 -11.91 -26.21 -19.71
-27.81 -31.31 -24.41 -14.21 -4.31 8.29 13.99 10.89 4.29 -12.61 -23.81 -24.31
-25.81 -32.21 -23.41 -12.71 -6.01 6.79 11.89 10.09 3.69 -14.51 -22.41 -30.01
-36.71 -28.11 -27.41 -20.91 -10.11 6.69 11.69 10.09 1.39 -11.61 -24.81 -22.71
-32.91 -29.61 -28.41 -16.81 -5.61 7.89 12.39 8.99 2.29 -15.11 -25.71 -36.31
-38.21 -37.11 -34.81 -22.81 -6.01 10.49 16.29 10.59 1.99 -8.61 -28.71 -35.01
-25.31 -31.41 -35.11 -22.71 -3.81 7.89 12.99 8.29 3.39 -12.11 -28.31 -22.61
-32.01 -23.91 -24.01 -8.21 -3.41 9.39 11.99 10.69 2.69 -8.71 -25.91 -36.21
-26.41 -31.01 -25.91 -16.71 -5.91 2.89 12.39 9.59 2.49 -12.71 -27.01 -29.21
-28.11 -32.21 -28.81 -15.11 -4.51 10.09 13.79 9.29 3.59 -9.31 -30.81 -35.21
-38.51 -36.71 -27.51 -17.51 -7.91 4.49 14.59 6.99 -1.21 -10.41 -29.11 -36.81
-33.71 -35.21 -24.31 -16.21 -2.41 5.29 14.19 9.19 0.59 -5.71 -25.51 -28.61
-30.41 -35.81 -25.91 -20.21 -5.61 4.59 14.69 9.89 4.39 -7.11 -16.41 -30.01
-31.31 -30.71 -21.91 -16.11 -6.01 1.39 11.89 8.39 4.19 -6.81 -29.21 -24.61
-35.61 -34.91 -28.71 -18.71 -4.91 6.49 12.49 7.99 1.79 -13.01 -29.71 -29.81
-38.11 -36.51 -33.11 -18.31 -7.61 3.29 11.39 7.09 4.79 -6.71 -25.81 -27.31
-37.11 -28.51 -31.51 -18.81 -6.41 4.69 10.99 7.29 3.59 -15.21 -28.51 -36.01
-35.31 -28.61 -23.31 -11.71 -4.31 6.89 17.89 6.79 0.79 -12.41 -24.11 -27.01
-35.01 -33.91 -27.81 -16.11 -7.11 7.69 12.09 11.69 -0.81 -10.71 -26.01 -23.81
-22.21 -38.61 -34.41 -17.51 -8.81 6.79 14.29 9.39 0.49 -12.61 -28.81 -36.91
-33.61 -26.91 -23.91 -22.21 -8.91 6.69 15.19 7.79 1.79 -18.41 -19.11 -26.01
-32.41 -26.31 -24.41 -18.61 -8.61 5.59 14.39 9.69 1.09 -14.81 -23.01 -28.91
-31.51 -26.11 -25.21 -15.51 -8.71 3.99 13.19 11.19 0.09 -11.71 -27.31 -32.21
-35.41 -29.91 -24.21 -18.71 -1.21 1.69 13.69 7.89 -2.81 -11.81 -19.81 -35.91
-33.81 -36.41 -25.81 -9.21 -2.91 5.49 13.59 7.59 3.99 -6.71 -29.21 -34.51
-34.71 -36.31 -24.51 -19.51 -8.31 4.99 11.89 11.99 -2.61 -19.81 -30.51 -32.71
-35.21 -24.81 -32.11 -18.31 -4.61 5.89 12.79 8.59 0.59 -13.51 -24.61 -27.01
-33.01 -28.61 -27.61 -15.71 -5.11 4.69 12.69 12.29 0.39 -14.61 -28.01 -37.41
-39.61 -35.11 -29.31 -23.61 -4.81 9.99 14.59 10.29 1.69 -12.91 -17.01 -25.11
-40.41 -35.31 -21.11 -20.11 -9.41 9.89 13.79 10.69 -2.21 -13.61 -25.91 -33.31
-30.71 -37.01 -25.81 -16.41 -4.41 7.99 11.29 11.99 3.89 -12.01 -29.91 -26.11
-36.01 -38.51 -33.61 -18.41 -8.21 3.19 11.79 7.39 1.59 -13.31 -23.21 -30.21
-28.81 -30.61 -27.41 -17.01 -3.61 7.59 12.49 6.49 4.09 -11.51 -24.11 -28.11
-30.01 -27.51 -26.71 -22.21 -7.01 5.59 15.59 7.99 0.59 -15.21 -24.51 -26.81
-26.31 -42.31 -26.61 -12.81 -7.01 5.89 11.89 8.79 1.59 -8.51 -26.71 -32.61
-26.31 -32.81 -26.11 -17.01 -3.91 5.79 10.59 9.89 2.19 -9.01 -23.21 -30.81
-25.31 -35.91 -29.61 -13.31 -6.01 7.59 14.49 9.09 3.59 -8.01 -23.61 -36.81
-30.11 -36.21 -24.81 -14.11 -1.81 7.89 12.59 9.29 0.49 -11.81 -22.21 -33.71
-27.21 -34.01 -17.81 -10.91 -2.21 7.89 13.09 10.69 3.49 -9.91 -23.01 -25.11
-30.31 -25.01 -24.71 -15.21 -4.41 9.29 15.29 9.49 4.29 -11.01 -23.01 -29.41
-34.01 -36.71 -31.21 -15.61 -0.51 7.39 14.69 9.59 0.59 -11.41 -20.11 -30.81
-30.11 -34.71 -27.51 -14.31 -3.41 6.89 13.09 9.69 1.89 -13.11 -21.41 -30.61
-26.01 -32.41 -23.61 -12.91 -6.21 6.59 11.69 9.89 3.49 -14.71 -22.61 -30.21
-36.91 -28.31 -27.61 -21.11 -10.31 6.49 11.49 9.89 1.19 -11.81 -25.01 -22.91
-33.11 -29.81 -28.61 -17.01 -5.81 7.69 12.19 8.79 2.09 -15.31 -25.91 -36.51
-38.41 -37.31 -35.01 -23.01 -6.21 10.29 16.09 10.39 1.79 -8.81 -28.91 -35.21
-25.51 -31.61 -35.31 -22.91 -4.01 7.69 12.79 8.09 3.19 -12.31 -28.51 -22.81
-32.21 -24.11 -24.21 -8.41 -3.61 9.19 11.79 10.49 2.49 -8.91 -26.11 -36.41
-26.61 -31.21 -26.11 -16.91 -6.11 2.69 12.19 9.39 2.29 -12.91 -27.21 -29.41
-28.31 -32.41 -29.01 -15.31 -4.71 9.89 13.59 9.09 3.39 -9.51 -31.01 -35.41
-38.71 -36.91 -27.71 -17.71 -8.11 4.29 14.39 6.79 -1.41 -10.61 -29.31 -37.01
-33.91 -35.41 -24.51 -16.41 -2.61 5.09 13.99 8.99 0.39 -5.91 -25.71 -28.81
-30.61 -36.01 -26.11 -20.41 -5.81 4.39 14.49 9.69 4.19 -7.31 -16.61 -30.21
-31.51 -30.91 -22.11 -16.31 -6.21 1.19 11.69 8.19 3.99 -7.01 -29.41 -24.81
-35.81 -35.11 -28.91 -18.91 -5.11 6.29 12.29 7.79 1.59 -13.21 -29.91 -30.01
-38.31 -36.71 -33.31 -18.51 -7.81 3.09 11.19 6.89 4.59 -6.91 -26.01 -27.51
-37.31 -28.71 -31.71 -19.01 -6.61 4.49 10.79 7.09 3.39 -15.41 -28.71 -36.21
-35.51 -28.81 -23.51 -11.91 -4.51 6.69 17.69 6.59 0.59 -12.61 -24.31 -27.21
-35.21 -34.11 -28.01 -16.31 -7.31 7.49 11.89 11.49 -1.01 -10.91 -26.21 -24.01
-22.41 -38.81 -34.61 -17.71 -9.01 6.59 14.09 9.19 0.29 -12.81 -29.01 -37.11
-33.81 -27.11 -24.11 -22.41 -9.11 6.49 14.99 7.59 1.59 -18.61 -19.31 -26.21
-32.11 -31.11 -26.71 -17.91 -8.51 6.09 12.49 7.19 1.29 -17.61 -24.31 -31.61
-28.91 -33.71 -27.81 -12.01 -6.51 7.09 11.59 8.19 2.59 -15.11 -27.71 -35.51
-32.21 -35.41 -29.51 -13.71 -1.81 6.99 12.89 8.19 1.39 -16.81 -27.81 -33.91
-37.81 -30.01 -29.01 -18.91 -3.61 6.89 15.69 12.29 2.09 -8.21 -19.51 -37.91
-41.51 -43.91 -31.21 -18.61 -8.01 10.79 17.39 10.19 2.09 -14.01 -27.71 -28.41
-33.01 -28.81 -28.31 -14.91 -5.31 3.69 14.09 12.99 3.19 -6.91 -30.71 -20.51
-19.81 -30.51 -26.41 -14.41 -8.61 6.39 12.59 11.39 0.79 -12.81 -19.31 -28.41
-36.01 -27.61 -29.71 -14.31 -7.71 4.99 12.89 12.89 2.49 -17.11 -30.91 -29.51
-28.91 -28.91 -23.21 -20.01 -5.81 7.79 12.49 12.39 4.59 -8.91 -17.81 -30.01
-25.81 -30.91 -24.81 -22.61 -6.31 7.79 19.99 9.49 4.29 -10.51 -26.41 -28.81
-33.71 -31.71 -25.61 -17.01 -7.11 9.29 13.39 9.99 3.69 -9.41 -20.51 -29.21
-32.91 -28.01 -27.81 -19.11 -6.41 4.79 16.19 9.69 1.79 -8.71 -20.91 -32.81
-39.71 -33.71 -28.71 -16.41 -5.41 2.29 14.29 10.89 3.09 -10.21 -27.51 -32.01
-27.11 -30.51 -25.31 -21.61 -3.91 8.99 12.39 9.79 3.99 -11.51 -23.41 -19.11
-31.41 -25.81 -21.71 -17.41 -3.51 2.49 10.89 8.19 -0.01 -11.51 -30.71 -26.41
-35.01 -30.01 -17.31 -10.61 -3.11 11.49 14.69 9.79 3.89 -11.61 -30.81 -32.01
-34.61 -36.21 -27.01 -15.01 -5.21 5.39 16.09 9.99 5.79 -11.61 -21.51 -27.41
-31.31 -32.21 -24.81 -18.91 -3.81 4.19 12.49 9.99 -0.41 -17.91 -26.41 -29.61
-25.71 -28.81 -20.81 -16.81 -4.81 7.19 9.89 9.99 3.49 -12.21 -22.11 -28.91
-36.61 -35.91 -20.31 -17.71 -5.51 5.49 15.19 7.69 1.49 -6.61 -25.61 -29.01
-30.61 -33.41 -21.21 -14.51 -5.11 6.79 14.19 9.59 3.29 -9.91 -23.31 -28.81
-25.41 -31.81 -23.01 -12.31 -5.61 7.19 12.29 10.49 4.09 -14.11 -22.01 -29.61
-36.31 -27.71 -27.01 -20.51 -9.71 7.09 12.09 10.49 1.79 -11.21 -24.41 -22.31
-32.51 -29.21 -28.01 -16.41 -5.21 8.29 12.79 9.39 2.69 -14.71 -25.31 -35.91
-37.81 -36.71 -34.41 -22.41 -5.61 10.89 16.69 10.99 2.39 -8.21 -28.31 -34.61
-24.91 -31.01 -34.71 -22.31 -3.41 8.29 13.39 8.69 3.79 -11.71 -27.91 -22.21
-31.61 -23.51 -23.61 -7.81 -3.01 9.79 12.39 11.09 3.09 -8.31 -25.51 -35.81
-26.01 -30.61 -25.51 -16.31 -5.51 3.29 12.79 9.99 2.89 -12.31 -26.61 -28.81
-27.71 -31.81 -28.41 -14.71 -4.11 10.49 14.19 9.69 3.99 -8.91 -30.41 -34.81
-38.11 -36.31 -27.11 -17.11 -7.51 4.89 14.99 7.39 -0.81 -10.01 -28.71 -36.41
-33.31 -34.81 -23.91 -15.81 -2.01 5.69 14.59 9.59 0.99 -5.31 -25.11 -28.21
-30.01 -35.41 -25.51 -19.81 -5.21 4.99 15.09 10.29 4.79 -6.71 -16.01 -29.61
-30.91 -30.31 -21.51 -15.71 -5.61 1.79 12.29 8.79 4.59 -6.41 -28.81 -24.21
-35.21 -34.51 -28.31 -18.31 -4.51 6.89 12.89 8.39 2.19 -12.61 -29.31 -29.41
-37.71 -36.11 -32.71 -17.91 -7.21 3.69 11.79 7.49 5.19 -6.31 -25.41 -26.91
-36.71 -28.11 -31.11 -18.41 -6.01 5.09 11.39 7.69 3.99 -14.81 -28.11 -35.61
-34.91 -28.21 -22.91 -11.31 -3.91 7.29 18.29 7.19 1.19 -12.01 -23.71 -26.61
-34.61 -33.51 -27.41 -15.71 -6.71 8.09 12.49 12.09 -0.41 -10.31 -25.61 -23.41
-21.81 -38.21 -34.01 -17.11 -8.41 7.19 14.69 9.79 0.89 -12.21 -28.41 -36.51
-33.21 -26.51 -23.51 -21.81 -8.51 7.09 15.59 8.19 2.19 -18.01 -18.71 -25.61
