Jan_tmp Feb_tmp Mar_tmp Apr_tmp Mai_tmp Jun_tmp Jul_tmp Aug_tmp Sep_tmp Okt_tmp Nov_tmp Dez_tmp
-20.78 -25.88 -16.98 -8.68 5.32 13.42 20.02 15.32 7.12 -6.18 -21.08 -31.38
-30.78 -34.28 -15.38 -3.78 5.42 12.62 18.12 15.52 6.52 -1.58 -24.38 -31.48
-33.78 -33.08 -21.38 -10.48 6.02 14.12 18.12 15.52 8.52 -4.38 -22.08 -31.88
-21.88 -26.38 -14.88 -3.48 6.82 16.02 20.62 13.62 5.62 0.32 -19.68 -24.38
-31.98 -29.48 -7.38 0.42 7.32 13.12 22.02 13.92 4.62 -3.48 -23.68 -34.78
-38.88 -38.58 -18.58 -6.38 4.52 13.12 20.42 16.52 5.52 -4.78 -16.98 -28.48
-32.68 -27.38 -19.18 -2.48 4.92 14.52 21.12 13.22 6.92 -5.08 -17.38 -26.08
-23.58 -36.08 -19.18 -3.88 7.12 16.52 20.12 16.12 7.42 -0.68 -11.48 -26.58
-31.28 -25.78 -16.88 -3.68 4.52 13.42 18.42 12.92 7.02 -6.78 -25.38 -25.88
-22.68 -26.08 -15.88 -7.78 5.42 14.82 19.02 14.52 8.92 -4.08 -17.78 -22.78
-35.78 -33.08 -17.08 -4.58 4.82 13.22 18.62 15.82 7.82 -8.58 -22.08 -32.08
-27.48 -28.78 -10.98 -1.48 7.62 17.12 18.82 14.52 7.12 -2.18 -15.28 -25.18
-27.78 -27.38 -18.98 -2.88 4.52 12.42 19.22 13.82 7.82 -6.58 -18.38 -31.38
-38.78 -31.88 -16.08 -4.28 5.82 14.72 17.62 13.12 6.62 -6.88 -16.48 -27.88
-29.38 -25.18 -15.68 -1.18 5.02 12.82 18.02 14.52 4.72 -3.48 -8.48 -25.58
-36.2 -26.96 -13.21 -4.88 5.15 15.85 15.97 12.49 6.77 -8.42 -20.84 -22.13
-32.34 -24.23 -17.05 -5.35 3.75 14.56 18.98 15.99 6.34 -4.53 -17.41 -30.24
-25.2 -24.79 -14.57 -0.32 8.47 12.86 16.93 12.66 5.69 -5.33 -21.83 -19.21
-29.02 -21.1 -16.7 0.14 5.85 15.01 17.89 13.34 4.32 -9.74 -22.96 -21.94
-22.34 -24.8 -11.71 -4.79 4.68 12.77 15.7 13.46 7.52 -4.69 -10.17 -19.99
-27.61 -24.49 -15.05 -5.75 6.86 14.39 18.61 14.66 5.91 -8.4 -23.07 -25.65
-33.33 -32.87 -15.11 -2.27 6.41 17.96 16.87 14.15 4.52 -3.82 -17.04 -28.34
-30.81 -19.12 -13.55 -3.8 5.58 16.09 21.43 15.95 7.83 -3.34 -15.63 -25.97
-29.88 -23.84 -17.01 -4.05 3.36 11.96 16.61 15.02 5.79 -5.77 -27.26 -26.93
-24.69 -27.43 -15.97 -2.67 5.7 13.66 16.85 14.75 8.93 -1.97 -13.26 -22.02
-23.82 -14.42 -10.7 -4.35 6.73 11.51 15.41 13.38 4.81 -3.37 -14.9 -25.48
-33.51 -24.06 -3.69 -2.59 9.58 14.52 17.37 16.73 6.26 -1.23 -17.85 -23.01
-27.76 -25.98 -16.02 -1.92 6.12 15.3 20.61 15.74 6.7 -4.79 -15.5 -28.81
-17.52 -19.24 -12.11 -5.63 8.22 14.82 17.46 14.93 4.71 -1.21 -24.85 -22.04
-19.35 -17.14 -7.4 -4.58 5.07 13.89 19.91 15.25 5.89 -3.44 -18.14 -24.35
-33.66 -25.99 -13.18 -3.7 5.53 14.36 18.68 14.78 6.63 -2.82 -18.53 -29.21
-20.59 -18.24 -14.66 -4.47 4.04 15.35 16.62 14.94 6.27 -2.03 -13.76 -19.93
-29.71 -22.38 -13.07 -4.4 6.46 12.85 20.25 13.28 2.75 -5.45 -19.42 -29.5
-29.65 -19.84 -15.04 2.82 7.56 14.01 18.34 15.03 5.75 -3.78 -18.84 -27.47
-33.81 -20 -10.63 -2.05 4.42 13.89 19.11 17.98 4.4 -5.75 -27.21 -25.68
-31.13 -21.7 -21.91 -3.05 8.45 13.47 18.99 13.33 5.55 -8.04 -17.57 -25.5
-31.65 -23.21 -14.28 -2.73 7.07 16.92 16.85 15.34 5.27 -7.21 -23.3 -38.22
-30.78 -23.78 -13.28 -6.18 5.62 14.62 19.42 16.22 7.72 -6.28 -16.88 -37.28
-31.98 -24.58 -17.78 -7.88 3.42 14.32 18.12 13.92 9.02 -5.78 -18.48 -29.38
-28.58 -21.18 -14.48 -5.18 5.12 13.22 22.12 14.12 6.32 -5.38 -18.48 -33.48
-29.38 -32.18 -16.18 -4.08 5.32 12.42 17.82 14.12 6.32 -6.18 -11.18 -26.98
-21.58 -28.08 -15.88 -6.38 3.72 12.82 21.02 14.32 6.12 -4.78 -16.48 -32.38
-37.68 -30.68 -14.98 -2.48 4.92 15.82 19.32 17.62 7.52 -2.88 -22.98 -24.98
-33.98 -28.78 -15.78 -3.08 5.42 13.02 17.02 15.92 7.72 -4.48 -20.78 -32.58
-32.68 -26.68 -19.38 -4.88 6.52 16.52 22.62 14.52 8.52 -2.08 -21.78 -29.28
-34.88 -29.28 -20.78 -7.68 4.62 13.22 20.32 16.22 5.62 -4.88 -23.58 -29.98
-33.38 -25.08 -19.18 -5.68 4.72 14.62 21.82 16.02 6.82 -4.18 -24.78 -36.88
-31.48 -29.08 -20.08 -3.98 5.22 13.32 18.92 16.22 5.82 -1.08 -17.38 -32.68
-27.18 -27.98 -20.68 -4.48 5.22 14.02 21.12 12.62 5.62 -8.08 -21.38 -31.08
-29.48 -31.28 -16.48 -7.08 5.12 15.62 17.72 13.02 7.32 -2.68 -21.68 -25.38
-25.58 -23.98 -21.18 -3.68 5.12 14.12 21.32 16.42 8.32 -4.48 -24.88 -26.28
-41.28 -31.78 -18.88 -6.88 5.52 13.02 20.22 12.82 5.22 -6.98 -17.08 -30.28
-29.48 -29.08 -17.88 -6.68 4.62 12.52 19.82 15.32 6.12 -2.68 -17.78 -38.98
-31.08 -25.68 -15.78 -4.98 7.52 15.92 19.82 13.92 7.02 -6.48 -20.68 -32.78
-26.98 -26.28 -14.08 -6.08 6.42 14.82 20.12 15.42 7.82 -3.88 -23.68 -34.48
-40.38 -29.18 -16.88 -5.08 3.92 13.72 19.92 14.72 7.32 -2.08 -21.38 -28.58
-28.68 -28.88 -15.18 -2.48 6.52 12.62 20.02 14.72 5.72 -3.38 -22.48 -31.48
-28.48 -28.48 -17.08 -5.38 4.92 14.12 21.42 15.72 7.52 -5.48 -18.68 -32.88
-40.08 -31.78 -16.78 -4.48 5.02 13.72 20.92 14.62 5.82 -3.58 -21.48 -27.38
-30.08 -32.98 -15.58 -4.48 6.02 13.42 20.32 15.62 7.92 -5.08 -20.28 -25.38
-29.88 -25.48 -17.28 -6.48 5.82 13.22 18.62 15.32 7.32 -5.48 -16.98 -24.78
-21.78 -31.88 -19.18 -4.28 6.02 13.12 19.32 16.12 8.12 -1.08 -17.78 -27.78
-25.98 -25.58 -11.88 -3.98 3.72 14.02 20.12 17.82 8.22 -3.28 -19.28 -32.58
-33.18 -27.48 -20.68 -6.18 6.02 15.82 17.92 13.42 8.92 -2.28 -14.78 -29.68
-31.58 -28.58 -17.88 -4.28 3.62 15.12 18.52 15.92 6.52 -2.28 -22.08 -29.38
-33.78 -32.98 -13.88 -3.78 5.72 12.72 18.32 15.82 6.42 -3.98 -15.98 -32.58
-24.98 -30.08 -13.88 -7.28 4.12 14.02 19.42 16.32 6.42 -1.38 -17.68 -28.48
-39.08 -31.68 -15.88 -8.08 2.82 14.42 17.82 14.22 8.82 -0.78 -14.68 -22.78
-19.68 -26.48 -17.68 -4.98 5.22 13.92 21.92 13.82 9.52 -0.48 -23.88 -20.28
-27.48 -32.08 -17.78 -7.38 2.62 15.12 17.52 15.52 6.32 -1.58 -16.68 -25.18
-28.08 -16.78 -16.28 -4.48 6.72 14.42 20.22 13.62 6.22 -2.88 -19.78 -24.78
-25.08 -15.58 -16.88 -8.38 5.02 12.72 20.02 14.12 6.42 -6.78 -22.18 -31.18
-36.88 -29.78 -16.18 -3.68 6.32 12.22 21.02 15.42 7.42 -4.98 -25.18 -23.98
-25.78 -26.68 -22.98 -6.48 6.82 15.52 19.32 13.12 6.62 -3.98 -20.58 -34.48
-30.88 -25.18 -9.68 0.22 5.72 13.52 18.42 15.52 8.52 -4.18 -20.38 -32.48
-33.48 -19.48 -16.28 -1.08 5.42 16.32 18.92 16.42 8.32 -4.88 -21.78 -18.08
-40.48 -26.68 -15.88 -3.48 5.62 14.52 18.12 14.12 6.32 -5.38 -20.18 -27.98
-33.38 -31.18 -21.68 -6.98 5.72 16.72 22.92 16.32 7.42 -2.58 -17.98 -32.68
-25.08 -29.98 -18.78 -5.68 3.82 13.92 19.72 12.82 6.42 -5.78 -21.08 -26.88
-26.68 -19.48 -13.88 -1.28 7.92 13.12 18.72 14.62 9.12 -2.58 -22.28 -26.88
-26.78 -22.78 -12.58 -2.08 4.82 13.72 19.62 15.32 9.42 -5.58 -25.18 -28.58
-32.38 -26.18 -17.08 -1.08 8.12 15.92 20.22 14.12 8.42 -0.98 -14.68 -34.28
-27.88 -26.08 -18.88 -1.48 5.62 13.82 20.82 15.22 4.02 -1.28 -17.98 -35.18
-37.18 -31.38 -16.88 -0.38 7.82 16.52 21.12 13.02 6.42 0.42 -25.38 -31.48
-25.88 -21.88 -11.68 0.82 4.92 13.72 21.52 14.72 7.92 -2.78 -15.68 -26.08
-20.98 -23.18 -16.88 -3.88 6.72 13.62 20.62 15.82 7.42 -0.08 -21.98 -33.18
-34.88 -22.68 -17.78 -4.88 7.02 14.62 18.22 15.02 5.52 -2.98 -23.88 -29.48
-32.48 -33.18 -16.58 -4.88 6.62 13.22 16.92 12.72 7.32 -1.88 -13.78 -20.68
-31.08 -29.58 -19.28 -7.18 4.52 14.12 20.02 15.12 6.62 -7.08 -27.38 -33.98
-33.18 -25.18 -13.48 -0.58 5.92 15.32 20.52 13.42 5.62 -1.38 -21.28 -23.48
-31.28 -30.88 -15.68 -5.38 3.52 15.62 20.42 15.62 6.02 -3.98 -18.78 -27.78
-21.68 -35.58 -21.98 -6.28 5.82 15.32 19.12 14.82 4.92 -3.28 -16.68 -29.48
-31.98 -26.88 -17.98 -6.88 2.62 14.82 20.42 13.02 6.82 -3.88 -18.38 -30.58
-22.18 -36.18 -19.08 -3.48 5.72 13.72 17.12 14.02 3.62 -3.88 -18.78 -26.58
-33.38 -25.28 -20.98 -6.28 5.32 12.42 18.22 14.12 4.62 -3.88 -13.28 -26.88
-32.28 -20.18 -9.38 -4.88 3.02 17.22 18.02 15.72 7.82 -4.38 -16.88 -31.58
-38.98 -23.28 -23.08 -4.28 3.92 15.82 18.42 13.32 6.02 -4.98 -18.18 -26.58
-29.78 -24.28 -11.38 -3.28 5.12 12.02 18.82 14.82 8.92 -6.18 -17.58 -32.08
-18.68 -19.28 -16.88 -4.58 4.92 14.12 20.62 14.92 7.02 -5.68 -22.28 -26.68
-29.38 -16.48 -12.98 -7.58 3.82 13.22 20.82 16.22 7.52 -0.98 -18.58 -24.98
-20.78 -25.88 -16.98 -8.68 5.32 13.42 20.02 15.32 7.12 -6.18 -21.08 -31.38
-30.78 -34.28 -15.38 -3.78 5.42 12.62 18.12 15.52 6.52 -1.58 -24.38 -31.48
-33.78 -33.08 -21.38 -10.48 6.02 14.12 18.12 15.52 8.52 -4.38 -22.08 -31.88
-21.88 -26.38 -14.88 -3.48 6.82 16.02 20.62 13.62 5.62 0.32 -19.68 -24.38
-31.98 -29.48 -7.38 0.42 7.32 13.12 22.02 13.92 4.62 -3.48 -23.68 -34.78
-38.88 -38.58 -18.58 -6.38 4.52 13.12 20.42 16.52 5.52 -4.78 -16.98 -28.48
-32.68 -27.38 -19.18 -2.48 4.92 14.52 21.12 13.22 6.92 -5.08 -17.38 -26.08
-23.58 -36.08 -19.18 -3.88 7.12 16.52 20.12 16.12 7.42 -0.68 -11.48 -26.58
-31.28 -25.78 -16.88 -3.68 4.52 13.42 18.42 12.92 7.02 -6.78 -25.38 -25.88
-22.68 -26.08 -15.88 -7.78 5.42 14.82 19.02 14.52 8.92 -4.08 -17.78 -22.78
-35.78 -33.08 -17.08 -4.58 4.82 13.22 18.62 15.82 7.82 -8.58 -22.08 -32.08
-27.48 -28.78 -10.98 -1.48 7.62 17.12 18.82 14.52 7.12 -2.18 -15.28 -25.18
-27.78 -27.38 -18.98 -2.88 4.52 12.42 19.22 13.82 7.82 -6.58 -18.38 -31.38
-38.78 -31.88 -16.08 -4.28 5.82 14.72 17.62 13.12 6.62 -6.88 -16.48 -27.88
-29.38 -25.18 -15.68 -1.18 5.02 12.82 18.02 14.52 4.72 -3.48 -8.48 -25.58
-36.2 -26.96 -13.21 -4.88 5.15 15.85 15.97 12.49 6.77 -8.42 -20.84 -22.13
-32.34 -24.23 -17.05 -5.35 3.75 14.56 18.98 15.99 6.34 -4.53 -17.41 -30.24
-25.2 -24.79 -14.57 -0.32 8.47 12.86 16.93 12.66 5.69 -5.33 -21.83 -19.21
-29.02 -21.1 -16.7 0.14 5.85 15.01 17.89 13.34 4.32 -9.74 -22.96 -21.94
-22.34 -24.8 -11.71 -4.79 4.68 12.77 15.7 13.46 7.52 -4.69 -10.17 -19.99
-27.61 -24.49 -15.05 -5.75 6.86 14.39 18.61 14.66 5.91 -8.4 -23.07 -25.65
-33.33 -32.87 -15.11 -2.27 6.41 17.96 16.87 14.15 4.52 -3.82 -17.04 -28.34
-30.81 -19.12 -13.55 -3.8 5.58 16.09 21.43 15.95 7.83 -3.34 -15.63 -25.97
-29.88 -23.84 -17.01 -4.05 3.36 11.96 16.61 15.02 5.79 -5.77 -27.26 -26.93
-24.69 -27.43 -15.97 -2.67 5.7 13.66 16.85 14.75 8.93 -1.97 -13.26 -22.02
-23.82 -14.42 -10.7 -4.35 6.73 11.51 15.41 13.38 4.81 -3.37 -14.9 -25.48
-33.51 -24.06 -3.69 -2.59 9.58 14.52 17.37 16.73 6.26 -1.23 -17.85 -23.01
-27.76 -25.98 -16.02 -1.92 6.12 15.3 20.61 15.74 6.7 -4.79 -15.5 -28.81
-17.52 -19.24 -12.11 -5.63 8.22 14.82 17.46 14.93 4.71 -1.21 -24.85 -22.04
-19.35 -17.14 -7.4 -4.58 5.07 13.89 19.91 15.25 5.89 -3.44 -18.14 -24.35
-33.66 -25.99 -13.18 -3.7 5.53 14.36 18.68 14.78 6.63 -2.82 -18.53 -29.21
-20.59 -18.24 -14.66 -4.47 4.04 15.35 16.62 14.94 6.27 -2.03 -13.76 -19.93
-29.71 -22.38 -13.07 -4.4 6.46 12.85 20.25 13.28 2.75 -5.45 -19.42 -29.5
-29.65 -19.84 -15.04 2.82 7.56 14.01 18.34 15.03 5.75 -3.78 -18.84 -27.47
-33.81 -20 -10.63 -2.05 4.42 13.89 19.11 17.98 4.4 -5.75 -27.21 -25.68
-31.13 -21.7 -21.91 -3.05 8.45 13.47 18.99 13.33 5.55 -8.04 -17.57 -25.5
-31.65 -23.21 -14.28 -2.73 7.07 16.92 16.85 15.34 5.27 -7.21 -23.3 -38.22
-30.78 -23.78 -13.28 -6.18 5.62 14.62 19.42 16.22 7.72 -6.28 -16.88 -37.28
-31.98 -24.58 -17.78 -7.88 3.42 14.32 18.12 13.92 9.02 -5.78 -18.48 -29.38
-28.58 -21.18 -14.48 -5.18 5.12 13.22 22.12 14.12 6.32 -5.38 -18.48 -33.48
-29.38 -32.18 -16.18 -4.08 5.32 12.42 17.82 14.12 6.32 -6.18 -11.18 -26.98
-21.58 -28.08 -15.88 -6.38 3.72 12.82 21.02 14.32 6.12 -4.78 -16.48 -32.38
-37.68 -30.68 -14.98 -2.48 4.92 15.82 19.32 17.62 7.52 -2.88 -22.98 -24.98
-33.98 -28.78 -15.78 -3.08 5.42 13.02 17.02 15.92 7.72 -4.48 -20.78 -32.58
-32.68 -26.68 -19.38 -4.88 6.52 16.52 22.62 14.52 8.52 -2.08 -21.78 -29.28
-34.88 -29.28 -20.78 -7.68 4.62 13.22 20.32 16.22 5.62 -4.88 -23.58 -29.98
-33.38 -25.08 -19.18 -5.68 4.72 14.62 21.82 16.02 6.82 -4.18 -24.78 -36.88
-31.48 -29.08 -20.08 -3.98 5.22 13.32 18.92 16.22 5.82 -1.08 -17.38 -32.68
-27.18 -27.98 -20.68 -4.48 5.22 14.02 21.12 12.62 5.62 -8.08 -21.38 -31.08
-29.48 -31.28 -16.48 -7.08 5.12 15.62 17.72 13.02 7.32 -2.68 -21.68 -25.38
-25.58 -23.98 -21.18 -3.68 5.12 14.12 21.32 16.42 8.32 -4.48 -24.88 -26.28
-41.28 -31.78 -18.88 -6.88 5.52 13.02 20.22 12.82 5.22 -6.98 -17.08 -30.28
-29.48 -29.08 -17.88 -6.68 4.62 12.52 19.82 15.32 6.12 -2.68 -17.78 -38.98
-31.08 -25.68 -15.78 -4.98 7.52 15.92 19.82 13.92 7.02 -6.48 -20.68 -32.78
-26.98 -26.28 -14.08 -6.08 6.42 14.82 20.12 15.42 7.82 -3.88 -23.68 -34.48
-40.38 -29.18 -16.88 -5.08 3.92 13.72 19.92 14.72 7.32 -2.08 -21.38 -28.58
-28.68 -28.88 -15.18 -2.48 6.52 12.62 20.02 14.72 5.72 -3.38 -22.48 -31.48
-28.48 -28.48 -17.08 -5.38 4.92 14.12 21.42 15.72 7.52 -5.48 -18.68 -32.88
-40.08 -31.78 -16.78 -4.48 5.02 13.72 20.92 14.62 5.82 -3.58 -21.48 -27.38
-30.08 -32.98 -15.58 -4.48 6.02 13.42 20.32 15.62 7.92 -5.08 -20.28 -25.38
-29.88 -25.48 -17.28 -6.48 5.82 13.22 18.62 15.32 7.32 -5.48 -16.98 -24.78
-21.78 -31.88 -19.18 -4.28 6.02 13.12 19.32 16.12 8.12 -1.08 -17.78 -27.78
-25.98 -25.58 -11.88 -3.98 3.72 14.02 20.12 17.82 8.22 -3.28 -19.28 -32.58
-33.18 -27.48 -20.68 -6.18 6.02 15.82 17.92 13.42 8.92 -2.28 -14.78 -29.68
-31.58 -28.58 -17.88 -4.28 3.62 15.12 18.52 15.92 6.52 -2.28 -22.08 -29.38
-33.78 -32.98 -13.88 -3.78 5.72 12.72 18.32 15.82 6.42 -3.98 -15.98 -32.58
-24.98 -30.08 -13.88 -7.28 4.12 14.02 19.42 16.32 6.42 -1.38 -17.68 -28.48
-39.08 -31.68 -15.88 -8.08 2.82 14.42 17.82 14.22 8.82 -0.78 -14.68 -22.78
-19.68 -26.48 -17.68 -4.98 5.22 13.92 21.92 13.82 9.52 -0.48 -23.88 -20.28
-27.48 -32.08 -17.78 -7.38 2.62 15.12 17.52 15.52 6.32 -1.58 -16.68 -25.18
-28.08 -16.78 -16.28 -4.48 6.72 14.42 20.22 13.62 6.22 -2.88 -19.78 -24.78
-25.08 -15.58 -16.88 -8.38 5.02 12.72 20.02 14.12 6.42 -6.78 -22.18 -31.18
-36.88 -29.78 -16.18 -3.68 6.32 12.22 21.02 15.42 7.42 -4.98 -25.18 -23.98
-25.78 -26.68 -22.98 -6.48 6.82 15.52 19.32 13.12 6.62 -3.98 -20.58 -34.48
-30.88 -25.18 -9.68 0.22 5.72 13.52 18.42 15.52 8.52 -4.18 -20.38 -32.48
-33.48 -19.48 -16.28 -1.08 5.42 16.32 18.92 16.42 8.32 -4.88 -21.78 -18.08
-40.48 -26.68 -15.88 -3.48 5.62 14.52 18.12 14.12 6.32 -5.38 -20.18 -27.98
-33.38 -31.18 -21.68 -6.98 5.72 16.72 22.92 16.32 7.42 -2.58 -17.98 -32.68
-25.08 -29.98 -18.78 -5.68 3.82 13.92 19.72 12.82 6.42 -5.78 -21.08 -26.88
-26.68 -19.48 -13.88 -1.28 7.92 13.12 18.72 14.62 9.12 -2.58 -22.28 -26.88
-26.78 -22.78 -12.58 -2.08 4.82 13.72 19.62 15.32 9.42 -5.58 -25.18 -28.58
-32.38 -26.18 -17.08 -1.08 8.12 15.92 20.22 14.12 8.42 -0.98 -14.68 -34.28
-27.88 -26.08 -18.88 -1.48 5.62 13.82 20.82 15.22 4.02 -1.28 -17.98 -35.18
-37.18 -31.38 -16.88 -0.38 7.82 16.52 21.12 13.02 6.42 0.42 -25.38 -31.48
-25.88 -21.88 -11.68 0.82 4.92 13.72 21.52 14.72 7.92 -2.78 -15.68 -26.08
-20.98 -23.18 -16.88 -3.88 6.72 13.62 20.62 15.82 7.42 -0.08 -21.98 -33.18
-34.88 -22.68 -17.78 -4.88 7.02 14.62 18.22 15.02 5.52 -2.98 -23.88 -29.48
-32.48 -33.18 -16.58 -4.88 6.62 13.22 16.92 12.72 7.32 -1.88 -13.78 -20.68
-31.08 -29.58 -19.28 -7.18 4.52 14.12 20.02 15.12 6.62 -7.08 -27.38 -33.98
-33.18 -25.18 -13.48 -0.58 5.92 15.32 20.52 13.42 5.62 -1.38 -21.28 -23.48
-31.28 -30.88 -15.68 -5.38 3.52 15.62 20.42 15.62 6.02 -3.98 -18.78 -27.78
-21.68 -35.58 -21.98 -6.28 5.82 15.32 19.12 14.82 4.92 -3.28 -16.68 -29.48
-31.98 -26.88 -17.98 -6.88 2.62 14.82 20.42 13.02 6.82 -3.88 -18.38 -30.58
-22.18 -36.18 -19.08 -3.48 5.72 13.72 17.12 14.02 3.62 -3.88 -18.78 -26.58
-33.38 -25.28 -20.98 -6.28 5.32 12.42 18.22 14.12 4.62 -3.88 -13.28 -26.88
-32.28 -20.18 -9.38 -4.88 3.02 17.22 18.02 15.72 7.82 -4.38 -16.88 -31.58
-38.98 -23.28 -23.08 -4.28 3.92 15.82 18.42 13.32 6.02 -4.98 -18.18 -26.58
-29.78 -24.28 -11.38 -3.28 5.12 12.02 18.82 14.82 8.92 -6.18 -17.58 -32.08
-18.68 -19.28 -16.88 -4.58 4.92 14.12 20.62 14.92 7.02 -5.68 -22.28 -26.68
-29.38 -16.48 -12.98 -7.58 3.82 13.22 20.82 16.22 7.52 -0.98 -18.58 -24.98
-20.78 -25.88 -16.98 -8.68 5.32 13.42 20.02 15.32 7.12 -6.18 -21.08 -31.38
-30.78 -34.28 -15.38 -3.78 5.42 12.62 18.12 15.52 6.52 -1.58 -24.38 -31.48
-33.78 -33.08 -21.38 -10.48 6.02 14.12 18.12 15.52 8.52 -4.38 -22.08 -31.88
-21.88 -26.38 -14.88 -3.48 6.82 16.02 20.62 13.62 5.62 0.32 -19.68 -24.38
-31.98 -29.48 -7.38 0.42 7.32 13.12 22.02 13.92 4.62 -3.48 -23.68 -34.78
-38.88 -38.58 -18.58 -6.38 4.52 13.12 20.42 16.52 5.52 -4.78 -16.98 -28.48
-32.68 -27.38 -19.18 -2.48 4.92 14.52 21.12 13.22 6.92 -5.08 -17.38 -26.08
-23.58 -36.08 -19.18 -3.88 7.12 16.52 20.12 16.12 7.42 -0.68 -11.48 -26.58
-31.28 -25.78 -16.88 -3.68 4.52 13.42 18.42 12.92 7.02 -6.78 -25.38 -25.88
-22.68 -26.08 -15.88 -7.78 5.42 14.82 19.02 14.52 8.92 -4.08 -17.78 -22.78
-35.78 -33.08 -17.08 -4.58 4.82 13.22 18.62 15.82 7.82 -8.58 -22.08 -32.08
-27.48 -28.78 -10.98 -1.48 7.62 17.12 18.82 14.52 7.12 -2.18 -15.28 -25.18
-27.78 -27.38 -18.98 -2.88 4.52 12.42 19.22 13.82 7.82 -6.58 -18.38 -31.38
-38.78 -31.88 -16.08 -4.28 5.82 14.72 17.62 13.12 6.62 -6.88 -16.48 -27.88
-29.38 -25.18 -15.68 -1.18 5.02 12.82 18.02 14.52 4.72 -3.48 -8.48 -25.58
-36.2 -26.96 -13.21 -4.88 5.15 15.85 15.97 12.49 6.77 -8.42 -20.84 -22.13
-32.34 -24.23 -17.05 -5.35 3.75 14.56 18.98 15.99 6.34 -4.53 -17.41 -30.24
-25.2 -24.79 -14.57 -0.32 8.47 12.86 16.93 12.66 5.69 -5.33 -21.83 -19.21
-29.02 -21.1 -16.7 0.14 5.85 15.01 17.89 13.34 4.32 -9.74 -22.96 -21.94
-22.34 -24.8 -11.71 -4.79 4.68 12.77 15.7 13.46 7.52 -4.69 -10.17 -19.99
-27.61 -24.49 -15.05 -5.75 6.86 14.39 18.61 14.66 5.91 -8.4 -23.07 -25.65
-33.33 -32.87 -15.11 -2.27 6.41 17.96 16.87 14.15 4.52 -3.82 -17.04 -28.34
-30.81 -19.12 -13.55 -3.8 5.58 16.09 21.43 15.95 7.83 -3.34 -15.63 -25.97
-29.88 -23.84 -17.01 -4.05 3.36 11.96 16.61 15.02 5.79 -5.77 -27.26 -26.93
-24.69 -27.43 -15.97 -2.67 5.7 13.66 16.85 14.75 8.93 -1.97 -13.26 -22.02
-23.82 -14.42 -10.7 -4.35 6.73 11.51 15.41 13.38 4.81 -3.37 -14.9 -25.48
-33.51 -24.06 -3.69 -2.59 9.58 14.52 17.37 16.73 6.26 -1.23 -17.85 -23.01
-27.76 -25.98 -16.02 -1.92 6.12 15.3 20.61 15.74 6.7 -4.79 -15.5 -28.81
-17.52 -19.24 -12.11 -5.63 8.22 14.82 17.46 14.93 4.71 -1.21 -24.85 -22.04
-19.35 -17.14 -7.4 -4.58 5.07 13.89 19.91 15.25 5.89 -3.44 -18.14 -24.35
-33.66 -25.99 -13.18 -3.7 5.53 14.36 18.68 14.78 6.63 -2.82 -18.53 -29.21
-20.59 -18.24 -14.66 -4.47 4.04 15.35 16.62 14.94 6.27 -2.03 -13.76 -19.93
-29.71 -22.38 -13.07 -4.4 6.46 12.85 20.25 13.28 2.75 -5.45 -19.42 -29.5
-29.65 -19.84 -15.04 2.82 7.56 14.01 18.34 15.03 5.75 -3.78 -18.84 -27.47
-33.81 -20 -10.63 -2.05 4.42 13.89 19.11 17.98 4.4 -5.75 -27.21 -25.68
-31.13 -21.7 -21.91 -3.05 8.45 13.47 18.99 13.33 5.55 -8.04 -17.57 -25.5
-31.65 -23.21 -14.28 -2.73 7.07 16.92 16.85 15.34 5.27 -7.21 -23.3 -38.22
-30.78 -23.78 -13.28 -6.18 5.62 14.62 19.42 16.22 7.72 -6.28 -16.88 -37.28
-31.98 -24.58 -17.78 -7.88 3.42 14.32 18.12 13.92 9.02 -5.78 -18.48 -29.38
-28.58 -21.18 -14.48 -5.18 5.12 13.22 22.12 14.12 6.32 -5.38 -18.48 -33.48
-29.38 -32.18 -16.18 -4.08 5.32 12.42 17.82 14.12 6.32 -6.18 -11.18 -26.98
-21.58 -28.08 -15.88 -6.38 3.72 12.82 21.02 14.32 6.12 -4.78 -16.48 -32.38
-37.68 -30.68 -14.98 -2.48 4.92 15.82 19.32 17.62 7.52 -2.88 -22.98 -24.98
-33.98 -28.78 -15.78 -3.08 5.42 13.02 17.02 15.92 7.72 -4.48 -20.78 -32.58
-32.68 -26.68 -19.38 -4.88 6.52 16.52 22.62 14.52 8.52 -2.08 -21.78 -29.28
-34.88 -29.28 -20.78 -7.68 4.62 13.22 20.32 16.22 5.62 -4.88 -23.58 -29.98
-33.38 -25.08 -19.18 -5.68 4.72 14.62 21.82 16.02 6.82 -4.18 -24.78 -36.88
-31.48 -29.08 -20.08 -3.98 5.22 13.32 18.92 16.22 5.82 -1.08 -17.38 -32.68
-27.18 -27.98 -20.68 -4.48 5.22 14.02 21.12 12.62 5.62 -8.08 -21.38 -31.08
-29.48 -31.28 -16.48 -7.08 5.12 15.62 17.72 13.02 7.32 -2.68 -21.68 -25.38
-25.58 -23.98 -21.18 -3.68 5.12 14.12 21.32 16.42 8.32 -4.48 -24.88 -26.28
-41.28 -31.78 -18.88 -6.88 5.52 13.02 20.22 12.82 5.22 -6.98 -17.08 -30.28
-29.48 -29.08 -17.88 -6.68 4.62 12.52 19.82 15.32 6.12 -2.68 -17.78 -38.98
